subject,predicate,object,src_url
126,POS3gram,PROPN-PUNCT-NOUN:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
126,POS3gram,PUNCT-NOUN-NOUN:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
126,POS3gram,NOUN-NOUN-PUNCT:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
126,의존트리깊이,0.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
127,어휘다양성,1.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
127,오타율,1.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
127,수동태사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
127,정중체사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
127,구어체종결어미,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
127,접속사과다,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
127,의문문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
127,감탄문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
127,POS3gram,NOUN-NOUN-ADV:2,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
127,POS3gram,NOUN-ADV-VERB:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
127,POS3gram,ADV-VERB-NOUN:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
127,의존트리깊이,0.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
128,어휘다양성,0.8,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
128,오타율,0.4,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
128,수동태사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
128,정중체사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
128,구어체종결어미,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
128,접속사과다,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
128,의문문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
128,감탄문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
128,POS3gram,PUNCT-NUM-PUNCT:2,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
128,POS3gram,ADV-SCONJ-NOUN:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
128,POS3gram,SCONJ-NOUN-PUNCT:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
128,의존트리깊이,0.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
129,어휘다양성,1.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
129,오타율,0.6,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
129,수동태사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
129,정중체사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
129,구어체종결어미,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
129,접속사과다,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
129,의문문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
129,감탄문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
129,POS3gram,PROPN-PUNCT-NOUN:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
129,POS3gram,PUNCT-NOUN-NOUN:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
129,POS3gram,NOUN-NOUN-PUNCT:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
129,의존트리깊이,0.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
130,어휘다양성,1.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
130,오타율,1.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
130,수동태사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
130,정중체사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
130,구어체종결어미,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
130,접속사과다,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
130,의문문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
130,감탄문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
130,POS3gram,NOUN-ADV-PROPN:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
130,POS3gram,ADV-PROPN-ADV:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
130,의존트리깊이,0.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
131,어휘다양성,1.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
131,오타율,0.5714,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
131,수동태사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
131,정중체사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
131,구어체종결어미,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
131,접속사과다,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
131,의문문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
131,감탄문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
131,POS3gram,ADV-SCONJ-NOUN:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
131,POS3gram,SCONJ-NOUN-PUNCT:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
131,POS3gram,NOUN-PUNCT-NOUN:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
131,의존트리깊이,0.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
132,어휘다양성,1.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
132,오타율,1.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
132,수동태사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
132,정중체사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
132,구어체종결어미,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
132,접속사과다,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
132,의문문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
132,감탄문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
132,POS3gram,ADV-NOUN-NOUN:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
132,POS3gram,NOUN-NOUN-NOUN:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
132,POS3gram,NOUN-NOUN-ADJ:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
132,의존트리깊이,0.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
133,어휘다양성,1.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
133,오타율,0.875,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
133,수동태사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
133,정중체사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
133,구어체종결어미,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
133,접속사과다,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
133,의문문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
133,감탄문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
133,POS3gram,NOUN-NOUN-NOUN:3,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
133,POS3gram,CCONJ-NOUN-NOUN:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
133,POS3gram,NOUN-NOUN-ADJ:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
133,의존트리깊이,0.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
